C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_00_361.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_00_361.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_00_361.jpg,0,1,0,30.1903
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_00_466.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_00_466.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_00_466.jpg,0,1,0,30.1903
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_00_567.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_00_567.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_00_567.jpg,0,1,0,30.19028
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_00_670.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_00_670.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_00_670.jpg,0,1,0,30.1903
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_00_775.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_00_775.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_00_775.jpg,0,1,0,30.19028
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_00_880.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_00_880.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_00_880.jpg,-0.282333,1,0,30.17298
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_00_983.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_00_983.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_00_983.jpg,-0.05538603,1,0,30.19072
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_01_083.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_01_083.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_01_083.jpg,0,1,0,30.19001
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_01_189.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_01_189.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_01_189.jpg,0,1,0,30.19027
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_01_293.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_01_293.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_01_293.jpg,0,1,0,30.19028
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_01_397.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_01_397.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_01_397.jpg,-0.0571095,1,0,30.18959
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_01_503.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_01_503.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_01_503.jpg,-0.3492754,1,0,30.16587
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_01_605.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_01_605.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_01_605.jpg,-0.09748445,1,0,30.19165
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_01_708.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_01_708.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_01_708.jpg,0,1,0,30.18969
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_01_807.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_01_807.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_01_807.jpg,0,1,0,30.19024
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_01_914.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_01_914.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_01_914.jpg,0,1,0,30.19025
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_02_019.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_02_019.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_02_019.jpg,0,1,0,30.19031
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_02_127.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_02_127.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_02_127.jpg,0,1,0,30.19023
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_02_228.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_02_228.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_02_228.jpg,0,1,0,30.19031
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_02_336.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_02_336.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_02_336.jpg,0.2969976,1,0,30.1687
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_02_444.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_02_444.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_02_444.jpg,0.05927731,1,0,30.19063
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_02_545.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_02_545.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_02_545.jpg,0,1,0,30.19006
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_02_650.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_02_650.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_02_650.jpg,0,1,0,30.19028
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_02_759.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_02_759.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_02_759.jpg,0,1,0,30.19028
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_02_859.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_02_859.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_02_859.jpg,0,1,0,30.19031
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_02_960.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_02_960.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_02_960.jpg,0,1,0,30.19028
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_03_068.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_03_068.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_03_068.jpg,0,1,0,30.19032
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_03_176.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_03_176.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_03_176.jpg,0,1,0,30.19031
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_03_280.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_03_280.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_03_280.jpg,0,1,0,30.19031
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_03_384.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_03_384.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_03_384.jpg,0,1,0,30.1903
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_03_488.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_03_488.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_03_488.jpg,0,1,0,30.19031
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_03_593.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_03_593.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_03_593.jpg,0,1,0,30.19029
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_03_701.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_03_701.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_03_701.jpg,0,1,0,30.19029
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_03_804.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_03_804.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_03_804.jpg,0,1,0,30.19028
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_03_913.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_03_913.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_03_913.jpg,0,1,0,30.1903
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_04_019.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_04_019.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_04_019.jpg,0,1,0,30.19027
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_04_125.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_04_125.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_04_125.jpg,0,1,0,30.19031
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_04_228.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_04_228.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_04_228.jpg,0,1,0,30.19028
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_04_331.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_04_331.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_04_331.jpg,0,1,0,30.19028
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_04_440.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_04_440.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_04_440.jpg,0,1,0,30.19028
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_04_547.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_04_547.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_04_547.jpg,0,1,0,30.19029
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_04_656.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_04_656.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_04_656.jpg,-0.2943123,1,0,30.17038
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_04_762.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_04_762.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_04_762.jpg,-0.05223747,1,0,30.19054
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_04_870.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_04_870.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_04_870.jpg,0,1,0,30.1901
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_04_975.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_04_975.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_04_975.jpg,0,1,0,30.19028
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_05_077.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_05_077.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_05_077.jpg,0,1,0,30.19031
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_05_183.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_05_183.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_05_183.jpg,0,1,0,30.19027
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_05_290.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_05_290.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_05_290.jpg,0,1,0,30.19029
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_05_392.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_05_392.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_05_392.jpg,0,1,0,30.19029
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_05_500.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_05_500.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_05_500.jpg,0,1,0,30.19035
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_05_615.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_05_615.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_05_615.jpg,0,1,0,30.19034
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_05_721.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_05_721.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_05_721.jpg,0,1,0,30.19029
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_05_823.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_05_823.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_05_823.jpg,0,1,0,30.19029
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_05_927.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_05_927.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_05_927.jpg,0,1,0,30.19028
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_06_028.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_06_028.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_06_028.jpg,-0.0574005,1,0,30.18953
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_06_131.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_06_131.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_06_131.jpg,-0.3663698,1,0,30.16219
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_06_231.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_06_231.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_06_231.jpg,-0.06395335,1,0,30.19086
C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\center_2020_04_22_03_47_06_340.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\left_2020_04_22_03_47_06_340.jpg, C:\Users\Aniruddha\Desktop\Self Driving Car Course Applied Deep Learning\Training Data for Autonomous Driving\IMG\right_2020_04_22_03_47_06_340.jpg,0,1,0,30.18981
